Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
SCHOOL DIR SUSQ,Ray E. LANDIS,Susquehanna Twp--5th Ward,165,5,0,0,170,1986,41,0,0,2027
SCHOOL DIR SUSQ,Ray E. LANDIS,Susquehanna Twp--6th Ward,176,3,0,0,179,1986,41,0,0,2027
SCHOOL DIR SUSQ,Ray E. LANDIS,Susquehanna Twp--7th Ward,118,0,0,0,118,1986,41,0,0,2027
SCHOOL DIR SUSQ,Ray E. LANDIS,Susquehanna Twp--8th Ward,285,10,0,0,295,1986,41,0,0,2027
SCHOOL DIR SUSQ,Ray E. LANDIS,Susquehanna Twp--9th Ward,255,0,0,0,255,1986,41,0,0,2027
SCHOOL DIR SUSQ,Robert T. ADAMS,Susquehanna Twp--1st Ward,265,7,0,0,272,1916,40,0,0,1956
SCHOOL DIR SUSQ,Robert T. ADAMS,Susquehanna Twp--2nd Ward,298,12,0,0,310,1916,40,0,0,1956
SCHOOL DIR SUSQ,Robert T. ADAMS,Susquehanna Twp--3rd Ward,244,4,0,0,248,1916,40,0,0,1956
SCHOOL DIR SUSQ,Robert T. ADAMS,Susquehanna Twp--4th Ward,186,1,0,0,187,1916,40,0,0,1956
SCHOOL DIR SUSQ,Robert T. ADAMS,Susquehanna Twp--5th Ward,153,5,0,0,158,1916,40,0,0,1956
SCHOOL DIR SUSQ,Robert T. ADAMS,Susquehanna Twp--6th Ward,158,1,0,0,159,1916,40,0,0,1956
SCHOOL DIR SUSQ,Robert T. ADAMS,Susquehanna Twp--7th Ward,130,0,0,0,130,1916,40,0,0,1956
SCHOOL DIR SUSQ,Robert T. ADAMS,Susquehanna Twp--8th Ward,240,9,0,0,249,1916,40,0,0,1956
SCHOOL DIR SUSQ,Robert T. ADAMS,Susquehanna Twp--9th Ward,242,1,0,0,243,1916,40,0,0,1956
SCHOOL DIR SUSQ,Write In  ,Susquehanna Twp--1st Ward,65,0,0,0,65,540,0,0,0,540
SCHOOL DIR SUSQ,Write In  ,Susquehanna Twp--2nd Ward,133,0,0,0,133,540,0,0,0,540
SCHOOL DIR SUSQ,Write In  ,Susquehanna Twp--3rd Ward,30,0,0,0,30,540,0,0,0,540
SCHOOL DIR SUSQ,Write In  ,Susquehanna Twp--4th Ward,39,0,0,0,39,540,0,0,0,540
SCHOOL DIR SUSQ,Write In  ,Susquehanna Twp--5th Ward,45,0,0,0,45,540,0,0,0,540
SCHOOL DIR SUSQ,Write In  ,Susquehanna Twp--6th Ward,64,0,0,0,64,540,0,0,0,540
SCHOOL DIR SUSQ,Write In  ,Susquehanna Twp--7th Ward,4,0,0,0,4,540,0,0,0,540
SCHOOL DIR SUSQ,Write In  ,Susquehanna Twp--8th Ward,123,0,0,0,123,540,0,0,0,540
SCHOOL DIR SUSQ,Write In  ,Susquehanna Twp--9th Ward,37,0,0,0,37,540,0,0,0,540
SCHOOL DIR UD REG 1,Jack L. LAUDENSLAGER,Berrysburg Borough,62,0,0,0,62,395,1,0,0,396
SCHOOL DIR UD REG 1,Jack L. LAUDENSLAGER,Gratz Borough,87,1,0,0,88,395,1,0,0,396
SCHOOL DIR UD REG 1,Jack L. LAUDENSLAGER,Pillow Borough,58,0,0,0,58,395,1,0,0,396
SCHOOL DIR UD REG 1,Jack L. LAUDENSLAGER,Lykens Township,99,0,0,0,99,395,1,0,0,396
SCHOOL DIR UD REG 1,Jack L. LAUDENSLAGER,Mifflin Township,89,0,0,0,89,395,1,0,0,396
SCHOOL DIR UD REG 1,Write In  ,Berrysburg Borough,0,0,0,0,0,1,0,0,0,1
SCHOOL DIR UD REG 1,Write In  ,Gratz Borough,1,0,0,0,1,1,0,0,0,1
SCHOOL DIR UD REG 1,Write In  ,Pillow Borough,0,0,0,0,0,1,0,0,0,1
SCHOOL DIR UD REG 1,Write In  ,Lykens Township,0,0,0,0,0,1,0,0,0,1
SCHOOL DIR UD REG 1,Write In  ,Mifflin Township,0,0,0,0,0,1,0,0,0,1
SCHOOL DIR UD REG 2,Dennis  HENNINGER,Elizabethville Borough,177,1,0,0,178,525,6,0,0,531
SCHOOL DIR UD REG 2,Dennis  HENNINGER,Jefferson Township,71,0,0,0,71,525,6,0,0,531
SCHOOL DIR UD REG 2,Dennis  HENNINGER,Washington Township,277,5,0,0,282,525,6,0,0,531
SCHOOL DIR UD REG 2,Tracy L. SCHREY,Elizabethville Borough,173,0,0,0,173,509,4,0,0,513
SCHOOL DIR UD REG 2,Tracy L. SCHREY,Jefferson Township,64,0,0,0,64,509,4,0,0,513
SCHOOL DIR UD REG 2,Tracy L. SCHREY,Washington Township,272,4,0,0,276,509,4,0,0,513
SCHOOL DIR UD REG 2,Write In  ,Elizabethville Borough,0,0,0,0,0,0,0,0,0,0
SCHOOL DIR UD REG 2,Write In  ,Jefferson Township,0,0,0,0,0,0,0,0,0,0
SCHOOL DIR UD REG 2,Write In  ,Washington Township,0,0,0,0,0,0,0,0,0,0
SCHOOL DIR UD REG 3,Write In  ,Lykens Borough--1st Ward,4,0,0,0,4,15,0,0,0,15
SCHOOL DIR UD REG 3,Write In  ,Lykens Borough--2nd Ward,11,0,0,0,11,15,0,0,0,15
SCHOOL DIR WICONISCO 2,Write In  ,Wiconisco Twp--2nd Precinct,23,0,0,0,23,23,0,0,0,23
SCHOOL DIR WILLIAMS,Tracey L. MINNICH,Williams Twp,89,1,0,0,90,89,1,0,0,90
SCHOOL DIR WILLIAMS,Write In  ,Williams Twp,90,0,0,0,90,90,0,0,0,90
SCHOOL DIR WILLIAMSTWN 2,Write In  ,Williamstown--2nd Ward,19,0,0,0,19,19,0,0,0,19
SCHOOL DIRECTOR RUSH,Write In  ,Rush Township,21,0,0,0,21,21,0,0,0,21
SHERIFF,Jack  LOTWICK,"City--1st Ward, 1st Precinct",64,2,0,0,66,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"City--1st Ward, 2nd Precinct",124,1,1,0,126,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"City--1st Ward, 3rd Precinct",33,0,0,0,33,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"City--2nd Ward, 1st Precinct",34,0,0,0,34,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"City--2nd Ward, 2nd Precinct",51,1,0,0,52,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,City--3rd Ward,64,1,0,0,65,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,City--4th Ward,105,4,0,0,109,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,City--5th Ward,191,9,0,0,200,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,City--6th Ward,113,1,2,0,116,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"City--7th Ward, 1st Precinct",39,2,0,0,41,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"City--7th Ward, 2nd Precinct",60,2,0,0,62,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,City--8th Ward,53,2,0,0,55,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"City--9th Ward, 1st Precinct",31,2,0,0,33,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"City--9th Ward, 2nd Precinct",39,1,0,0,40,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"City--9th Ward, 3rd Precinct",73,2,0,0,75,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"City--9th Ward, 4th Precinct",146,3,0,0,149,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"City--9th Ward, 5th Precinct",91,5,0,0,96,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"City--10th Ward, 1st Precinct",127,6,0,0,133,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"City--10th Ward, 2nd Precinct",43,0,0,0,43,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"City--10th Ward, 3rd Precinct",87,1,0,0,88,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"City--10th Ward, 4th Precinct",50,0,0,0,50,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,City--11th Ward,56,32,0,0,88,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,City--12th Ward,158,6,0,0,164,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"City--13th Ward, 1st Precinct",94,0,0,0,94,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"City--13th Ward, 2nd Precinct",142,4,0,0,146,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"City--13th Ward, 3rd Precinct",149,2,0,0,151,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,City--14th Ward,271,3,0,0,274,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,City--15th Ward,39,0,0,0,39,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Berrysburg Borough,59,0,0,0,59,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Dauphin Borough,150,1,0,0,151,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Elizabethville Borough,167,1,0,0,168,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Gratz Borough,87,2,0,0,89,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Halifax Borough,76,3,0,0,79,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Highspire--1st Precinct,129,3,0,0,132,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Highspire--2nd Precinct,142,1,0,0,143,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Hummelstown--1st Precinct,197,4,0,0,201,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Hummelstown--2nd Precinct,410,4,0,0,414,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lykens Borough--1st Ward,83,1,0,0,84,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lykens Borough--2nd Ward,122,4,0,0,126,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"Middletown--1st Ward, 1st Precinct",93,0,0,0,93,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"Middletown--1st Ward, 2nd Precinct",142,7,1,0,150,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"Middletown--2nd Ward, 1st Precinct",153,2,0,0,155,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"Middletown--2nd Ward, 2nd Precinct",153,5,0,0,158,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"Middletown--3rd Ward, 1st Precinct",126,1,0,0,127,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"Middletown--3rd Ward, 2nd Precinct",194,0,0,0,194,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Millersburg--1st Ward,135,4,0,0,139,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Millersburg--2nd Ward,184,4,0,0,188,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Paxtang Borough,239,4,0,0,243,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Penbrook Borough--1st Ward,54,1,0,0,55,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Penbrook Borough--2nd Ward,68,1,0,0,69,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Penbrook Borough--3rd Ward,75,0,0,0,75,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Penbrook Borough--4th Ward,80,1,0,0,81,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Royalton Borough--1st Ward,39,0,0,0,39,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Royalton Borough--2nd Ward,75,0,0,0,75,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Steelton--1st Ward,126,6,0,0,132,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"Steelton--2nd Ward, 1st Precinct",87,2,0,0,89,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"Steelton--2nd Ward, 2nd Precinct",81,1,0,0,82,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"Steelton--3rd Ward, 1st Precinct",37,0,0,0,37,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,"Steelton--3rd Ward, 2nd Precinct",77,0,0,0,77,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Steelton--4th Ward,71,1,1,0,73,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Pillow Borough,48,0,0,0,48,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Williamstown--1st Ward,91,1,0,0,92,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Williamstown--2nd Ward,68,0,0,0,68,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Conewago Twp--1st Precinct,272,1,0,0,273,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Conewago Twp--2nd Precinct,200,7,0,0,207,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Derry Township--1st Precinct,323,4,0,0,327,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Derry Township--2nd Precinct,253,7,0,0,260,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Derry Township--3rd Precinct,195,4,0,0,199,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Derry Township--4th Precinct,169,5,0,0,174,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Derry Township--5th Precinct,136,3,0,0,139,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Derry Township--6th Precinct,161,1,1,0,163,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Derry Township--7th Precinct,367,16,0,0,383,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Derry Township--8th Precinct,180,0,0,0,180,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Derry Township--9th Precinct,109,3,0,0,112,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Derry Township--10th Precinct,255,3,0,0,258,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Derry Township--11th Precinct,316,7,0,0,323,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Derry Township--12th Precinct,182,2,0,0,184,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Derry Township--13th Precinct,250,7,0,0,257,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Derry Township--14th Precinct,179,5,0,0,184,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Derry Township--15th Precinct,324,6,1,0,331,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,East Hanover Township--1st Precinct,344,9,0,0,353,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,East Hanover Township--2nd Precinct,397,5,0,0,402,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Halifax Twp--1st Precinct,273,3,0,0,276,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Halifax Twp--2nd Precinct,329,12,0,0,341,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Jackson Township,221,1,0,0,222,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Jefferson Township,63,0,0,0,63,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Londonderry Twp--1st Precinct,292,0,0,0,292,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Londonderry Twp--2nd Precinct,284,3,0,0,287,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Londonderry Twp--3rd Precinct,117,1,0,0,118,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Paxton Twp--1st Precinct,211,3,0,0,214,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Paxton Twp--2nd Precinct,217,8,0,0,225,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Paxton Twp--3rd precinct,422,11,0,0,433,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Paxton Twp--4th Precinct,310,4,0,0,314,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Paxton Twp--5th Precinct,251,4,1,0,256,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Paxton Twp--6th Precinct,198,3,0,0,201,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Paxton Twp--7th Precinct,371,7,0,0,378,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Paxton Twp--8th Precinct,160,2,0,0,162,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Paxton Twp--9th Precinct,222,4,0,0,226,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Paxton Twp--10th Precinct,119,4,0,0,123,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Paxton Twp--11th Precinct,207,2,1,0,210,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Paxton Twp--12th Precinct,318,8,1,0,327,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Paxton Twp--13th Precinct,280,6,0,0,286,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Paxton Twp--14th Precinct,162,3,3,0,168,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Paxton Twp--15th Precinct,259,4,0,0,263,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Paxton Twp--16th Precinct,451,11,0,0,462,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Paxton Twp--17th Precinct,201,7,0,0,208,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Paxton Twp--18th Precinct,190,2,0,0,192,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Paxton Twp--19th Precinct,359,15,0,0,374,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Paxton Twp--20th Precinct,286,5,0,0,291,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Paxton Twp--21st Precinct,355,10,0,0,365,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Paxton Twp--22nd Precinct,304,5,0,0,309,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Paxton Twp--23rd Precinct,275,3,0,0,278,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Paxton Twp--24th Precinct,270,6,0,0,276,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Paxton Twp--25th Precinct,164,4,0,0,168,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Paxton Twp--26th Precinct,272,7,0,0,279,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Paxton Twp--27th Precinct,237,2,0,0,239,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Swatara Twp--1st Precinct,362,3,0,0,365,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Swatara Twp--2nd Precinct,294,8,0,0,302,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Swatara Twp--3rd Precinct,253,27,0,0,280,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lower Swatara Twp--4th Precinct,249,1,0,0,250,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Lykens Township,97,0,0,0,97,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Middle Paxton Twp--1st Precinct,327,0,0,0,327,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Middle Paxton Twp--2nd Precinct,262,2,0,0,264,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Middle Paxton Twp--3rd Precinct,372,2,0,0,374,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Mifflin Township,85,0,0,0,85,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Reed Township,43,0,0,0,43,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Rush Township,39,0,0,0,39,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,South Hanover Twp--1st Precinct,294,5,0,0,299,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,South Hanover Twp--2nd Precinct,391,8,0,0,399,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,South Hanover Twp--3rd Precinct,230,2,0,0,232,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Susquehanna Twp--1st Ward,379,16,0,0,395,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Susquehanna Twp--2nd Ward,602,24,0,0,626,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Susquehanna Twp--3rd Ward,221,0,0,0,221,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Susquehanna Twp--4th Ward,269,5,0,0,274,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Susquehanna Twp--5th Ward,316,6,0,0,322,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Susquehanna Twp--6th Ward,373,9,0,0,382,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Susquehanna Twp--7th Ward,180,0,0,0,180,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Susquehanna Twp--8th Ward,466,17,0,0,483,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Susquehanna Twp--9th Ward,315,4,0,0,319,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Swatara Township--1st Ward,303,3,0,0,306,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Swatara Township--2nd Ward,173,12,0,0,185,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Swatara Township--3rd Ward,208,5,0,0,213,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Swatara Township--4th Ward,319,10,0,0,329,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Swatara Township--5th Ward,432,5,0,0,437,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Swatara Township--6th Ward,401,2,1,0,404,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Swatara Township--7th Ward,397,10,0,0,407,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Swatara Township--8th Ward,474,6,1,0,481,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Swatara Township--9th Ward,182,8,0,0,190,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Upper Paxton Twp--1st Precinct,293,3,0,0,296,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Upper Paxton Twp--2nd Precinct,190,2,0,0,192,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Washington Township,276,7,0,0,283,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Wayne Township,250,0,1,0,251,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,West Hanover Twp--1st Precinct,305,4,1,0,310,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,West Hanover Twp--2nd Precinct,294,7,1,0,302,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,West Hanover Twp--3rd Precinct,678,16,1,0,695,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,West Hanover Twp--4th Precinct,385,2,0,0,387,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Wiconisco Twp--1st Precinct,74,1,0,0,75,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Wiconisco Twp--2nd Precinct,59,1,0,0,60,32162,665,19,0,32846
SHERIFF,Jack  LOTWICK,Williams Twp,143,0,0,0,143,32162,665,19,0,32846
SHERIFF,Write In  ,"City--1st Ward, 1st Precinct",0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,"City--1st Ward, 2nd Precinct",0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,"City--1st Ward, 3rd Precinct",0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,"City--2nd Ward, 1st Precinct",0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,"City--2nd Ward, 2nd Precinct",0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,City--3rd Ward,0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,City--4th Ward,1,0,0,0,1,49,0,0,0,49
SHERIFF,Write In  ,City--5th Ward,2,0,0,0,2,49,0,0,0,49
SHERIFF,Write In  ,City--6th Ward,0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,"City--7th Ward, 1st Precinct",0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,"City--7th Ward, 2nd Precinct",0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,City--8th Ward,1,0,0,0,1,49,0,0,0,49
SHERIFF,Write In  ,"City--9th Ward, 1st Precinct",0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,"City--9th Ward, 2nd Precinct",0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,"City--9th Ward, 3rd Precinct",0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,"City--9th Ward, 4th Precinct",0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,"City--9th Ward, 5th Precinct",0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,"City--10th Ward, 1st Precinct",0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,"City--10th Ward, 2nd Precinct",0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,"City--10th Ward, 3rd Precinct",1,0,0,0,1,49,0,0,0,49
SHERIFF,Write In  ,"City--10th Ward, 4th Precinct",1,0,0,0,1,49,0,0,0,49
SHERIFF,Write In  ,City--11th Ward,0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,City--12th Ward,1,0,0,0,1,49,0,0,0,49
SHERIFF,Write In  ,"City--13th Ward, 1st Precinct",1,0,0,0,1,49,0,0,0,49
SHERIFF,Write In  ,"City--13th Ward, 2nd Precinct",0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,"City--13th Ward, 3rd Precinct",0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,City--14th Ward,1,0,0,0,1,49,0,0,0,49
SHERIFF,Write In  ,City--15th Ward,0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,Berrysburg Borough,0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,Dauphin Borough,0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,Elizabethville Borough,0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,Gratz Borough,0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,Halifax Borough,1,0,0,0,1,49,0,0,0,49
SHERIFF,Write In  ,Highspire--1st Precinct,0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,Highspire--2nd Precinct,0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,Hummelstown--1st Precinct,0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,Hummelstown--2nd Precinct,0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,Lykens Borough--1st Ward,0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,Lykens Borough--2nd Ward,1,0,0,0,1,49,0,0,0,49
SHERIFF,Write In  ,"Middletown--1st Ward, 1st Precinct",0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,"Middletown--1st Ward, 2nd Precinct",0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,"Middletown--2nd Ward, 1st Precinct",1,0,0,0,1,49,0,0,0,49
SHERIFF,Write In  ,"Middletown--2nd Ward, 2nd Precinct",0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,"Middletown--3rd Ward, 1st Precinct",0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,"Middletown--3rd Ward, 2nd Precinct",0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,Millersburg--1st Ward,0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,Millersburg--2nd Ward,0,0,0,0,0,49,0,0,0,49
SHERIFF,Write In  ,Paxtang Borough,0,0,0,0,0,49,0,0,0,49
