Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
REPRESENTATIVE IN CONGRESS,Write In  ,West Hanover Twp--1st Precinct,0,0,0,0,0,102,0,0,0,102
REPRESENTATIVE IN CONGRESS,Write In  ,West Hanover Twp--2nd Precinct,0,0,0,0,0,102,0,0,0,102
REPRESENTATIVE IN CONGRESS,Write In  ,West Hanover Twp--3rd Precinct,1,0,0,0,1,102,0,0,0,102
REPRESENTATIVE IN CONGRESS,Write In  ,West Hanover Twp--4th Precinct,0,0,0,0,0,102,0,0,0,102
REPRESENTATIVE IN CONGRESS,Write In  ,Wiconisco Twp--1st Precinct,1,0,0,0,1,102,0,0,0,102
REPRESENTATIVE IN CONGRESS,Write In  ,Wiconisco Twp--2nd Precinct,0,0,0,0,0,102,0,0,0,102
REPRESENTATIVE IN CONGRESS,Write In  ,Williams Twp,0,0,0,0,0,102,0,0,0,102
SENATOR 48TH,Jo Ellen LITZ,Conewago Twp--1st Precinct,127,1,0,0,128,535,12,0,0,547
SENATOR 48TH,Jo Ellen LITZ,Conewago Twp--2nd Precinct,114,6,0,0,120,535,12,0,0,547
SENATOR 48TH,Jo Ellen LITZ,Jackson Township,156,2,0,0,158,535,12,0,0,547
SENATOR 48TH,Jo Ellen LITZ,Jefferson Township,36,0,0,0,36,535,12,0,0,547
SENATOR 48TH,Jo Ellen LITZ,Rush Township,13,0,0,0,13,535,12,0,0,547
SENATOR 48TH,Jo Ellen LITZ,Wayne Township,89,3,0,0,92,535,12,0,0,547
SENATOR 48TH,Mike  FOLMER,Conewago Twp--1st Precinct,498,15,0,0,513,2038,55,0,0,2093
SENATOR 48TH,Mike  FOLMER,Conewago Twp--2nd Precinct,412,23,0,0,435,2038,55,0,0,2093
SENATOR 48TH,Mike  FOLMER,Jackson Township,497,7,0,0,504,2038,55,0,0,2093
SENATOR 48TH,Mike  FOLMER,Jefferson Township,123,1,0,0,124,2038,55,0,0,2093
SENATOR 48TH,Mike  FOLMER,Rush Township,64,1,0,0,65,2038,55,0,0,2093
SENATOR 48TH,Mike  FOLMER,Wayne Township,444,8,0,0,452,2038,55,0,0,2093
SENATOR 48TH,Write In  ,Conewago Twp--1st Precinct,0,0,0,0,0,0,0,0,0,0
SENATOR 48TH,Write In  ,Conewago Twp--2nd Precinct,0,0,0,0,0,0,0,0,0,0
SENATOR 48TH,Write In  ,Jackson Township,0,0,0,0,0,0,0,0,0,0
SENATOR 48TH,Write In  ,Jefferson Township,0,0,0,0,0,0,0,0,0,0
SENATOR 48TH,Write In  ,Rush Township,0,0,0,0,0,0,0,0,0,0
SENATOR 48TH,Write In  ,Wayne Township,0,0,0,0,0,0,0,0,0,0
UNITED STATES SENATOR,Joe  SESTAK,"City--1st Ward, 1st Precinct",124,3,0,0,127,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"City--1st Ward, 2nd Precinct",360,2,0,0,362,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"City--1st Ward, 3rd Precinct",202,2,0,0,204,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"City--2nd Ward, 1st Precinct",118,3,0,0,121,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"City--2nd Ward, 2nd Precinct",159,2,2,0,163,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,City--3rd Ward,203,6,0,0,209,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,City--4th Ward,247,17,0,0,264,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,City--5th Ward,481,23,0,0,504,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,City--6th Ward,271,5,0,0,276,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"City--7th Ward, 1st Precinct",143,11,1,0,155,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"City--7th Ward, 2nd Precinct",444,2,4,0,450,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,City--8th Ward,389,5,0,0,394,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"City--9th Ward, 1st Precinct",130,6,0,0,136,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"City--9th Ward, 2nd Precinct",265,1,1,0,267,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"City--9th Ward, 3rd Precinct",460,4,1,0,465,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"City--9th Ward, 4th Precinct",318,18,0,0,336,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"City--9th Ward, 5th Precinct",267,7,0,0,274,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"City--10th Ward, 1st Precinct",472,5,0,0,477,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"City--10th Ward, 2nd Precinct",330,0,0,0,330,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"City--10th Ward, 3rd Precinct",123,10,0,0,133,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"City--10th Ward, 4th Precinct",415,3,0,0,418,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,City--11th Ward,344,31,0,0,375,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,City--12th Ward,432,18,1,0,451,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"City--13th Ward, 1st Precinct",259,3,0,0,262,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"City--13th Ward, 2nd Precinct",265,3,0,0,268,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"City--13th Ward, 3rd Precinct",390,2,1,0,393,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,City--14th Ward,496,13,1,0,510,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,City--15th Ward,203,1,0,0,204,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Berrysburg Borough,39,0,0,0,39,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Dauphin Borough,120,4,0,0,124,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Elizabethville Borough,113,6,0,0,119,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Gratz Borough,48,0,0,0,48,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Halifax Borough,58,0,0,0,58,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Highspire--1st Precinct,133,1,0,0,134,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Highspire--2nd Precinct,121,3,0,0,124,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Hummelstown--1st Precinct,198,4,0,0,202,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Hummelstown--2nd Precinct,300,4,0,0,304,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lykens Borough--1st Ward,82,0,0,0,82,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lykens Borough--2nd Ward,90,2,0,0,92,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"Middletown--1st Ward, 1st Precinct",105,1,0,0,106,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"Middletown--1st Ward, 2nd Precinct",147,2,2,0,151,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"Middletown--2nd Ward, 1st Precinct",166,3,0,0,169,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"Middletown--2nd Ward, 2nd Precinct",165,3,0,0,168,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"Middletown--3rd Ward, 1st Precinct",97,2,0,0,99,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"Middletown--3rd Ward, 2nd Precinct",148,2,0,0,150,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Millersburg--1st Ward,87,1,0,0,88,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Millersburg--2nd Ward,120,3,0,0,123,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Paxtang Borough,302,6,0,0,308,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Penbrook Borough--1st Ward,107,0,0,0,107,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Penbrook Borough--2nd Ward,88,1,0,0,89,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Penbrook Borough--3rd Ward,99,0,0,0,99,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Penbrook Borough--4th Ward,130,3,0,0,133,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Royalton Borough--1st Ward,35,0,0,0,35,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Royalton Borough--2nd Ward,56,1,0,0,57,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Steelton--1st Ward,137,2,0,0,139,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"Steelton--2nd Ward, 1st Precinct",216,3,0,0,219,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"Steelton--2nd Ward, 2nd Precinct",92,0,0,0,92,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"Steelton--3rd Ward, 1st Precinct",81,1,0,0,82,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,"Steelton--3rd Ward, 2nd Precinct",179,5,0,0,184,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Steelton--4th Ward,203,4,0,0,207,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Pillow Borough,35,2,0,0,37,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Williamstown--1st Ward,85,0,0,0,85,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Williamstown--2nd Ward,53,0,1,0,54,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Conewago Twp--1st Precinct,149,2,0,0,151,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Conewago Twp--2nd Precinct,142,7,0,0,149,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Derry Township--1st Precinct,336,9,0,0,345,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Derry Township--2nd Precinct,224,7,0,0,231,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Derry Township--3rd Precinct,244,6,0,0,250,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Derry Township--4th Precinct,182,3,0,0,185,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Derry Township--5th Precinct,131,3,0,0,134,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Derry Township--6th Precinct,157,0,1,0,158,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Derry Township--7th Precinct,220,11,0,0,231,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Derry Township--8th Precinct,181,5,0,0,186,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Derry Township--9th Precinct,159,3,0,0,162,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Derry Township--10th Precinct,173,7,0,0,180,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Derry Township--11th Precinct,255,11,0,0,266,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Derry Township--12th Precinct,199,18,0,0,217,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Derry Township--13th Precinct,213,12,0,0,225,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Derry Township--14th Precinct,192,2,0,0,194,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Derry Township--15th Precinct,355,7,0,0,362,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,East Hanover Township--1st Precinct,287,13,0,0,300,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,East Hanover Township--2nd Precinct,220,3,0,0,223,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Halifax Twp--1st Precinct,163,2,0,0,165,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Halifax Twp--2nd Precinct,136,7,0,0,143,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Jackson Township,187,1,0,0,188,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Jefferson Township,38,0,0,0,38,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Londonderry Twp--1st Precinct,202,4,0,0,206,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Londonderry Twp--2nd Precinct,174,1,0,0,175,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Londonderry Twp--3rd Precinct,85,0,0,0,85,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Paxton Twp--1st Precinct,201,4,0,0,205,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Paxton Twp--2nd Precinct,261,5,0,0,266,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Paxton Twp--3rd precinct,329,6,1,0,336,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Paxton Twp--4th Precinct,321,7,0,0,328,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Paxton Twp--5th Precinct,263,6,0,0,269,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Paxton Twp--6th Precinct,286,16,0,0,302,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Paxton Twp--7th Precinct,305,8,0,0,313,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Paxton Twp--8th Precinct,240,3,0,0,243,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Paxton Twp--9th Precinct,135,7,0,0,142,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Paxton Twp--10th Precinct,285,4,0,0,289,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Paxton Twp--11th Precinct,246,6,1,0,253,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Paxton Twp--12th Precinct,275,16,0,0,291,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Paxton Twp--13th Precinct,269,3,0,0,272,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Paxton Twp--14th Precinct,246,9,0,0,255,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Paxton Twp--15th Precinct,266,10,0,0,276,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Paxton Twp--16th Precinct,383,8,0,0,391,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Paxton Twp--17th Precinct,263,4,0,0,267,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Paxton Twp--18th Precinct,270,6,0,0,276,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Paxton Twp--19th Precinct,380,16,0,0,396,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Paxton Twp--20th Precinct,235,8,0,0,243,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Paxton Twp--21st Precinct,377,13,0,0,390,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Paxton Twp--22nd Precinct,252,5,0,0,257,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Paxton Twp--23rd Precinct,223,4,0,0,227,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Paxton Twp--24th Precinct,244,5,0,0,249,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Paxton Twp--25th Precinct,225,15,0,0,240,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Paxton Twp--26th Precinct,330,14,0,0,344,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Paxton Twp--27th Precinct,250,2,0,0,252,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Swatara Twp--1st Precinct,268,6,0,0,274,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Swatara Twp--2nd Precinct,225,8,0,0,233,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Swatara Twp--3rd Precinct,269,11,0,0,280,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lower Swatara Twp--4th Precinct,176,12,0,0,188,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Lykens Township,56,0,0,0,56,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Middle Paxton Twp--1st Precinct,248,2,0,0,250,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Middle Paxton Twp--2nd Precinct,241,7,0,0,248,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Middle Paxton Twp--3rd Precinct,245,10,0,0,255,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Mifflin Township,33,4,0,0,37,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Reed Township,18,0,0,0,18,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Rush Township,14,0,0,0,14,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,South Hanover Twp--1st Precinct,213,9,0,0,222,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,South Hanover Twp--2nd Precinct,340,14,2,0,356,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,South Hanover Twp--3rd Precinct,197,9,0,0,206,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Susquehanna Twp--1st Ward,532,9,0,0,541,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Susquehanna Twp--2nd Ward,994,37,0,0,1031,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Susquehanna Twp--3rd Ward,567,16,0,0,583,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Susquehanna Twp--4th Ward,537,13,0,0,550,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Susquehanna Twp--5th Ward,443,19,0,0,462,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Susquehanna Twp--6th Ward,398,11,0,0,409,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Susquehanna Twp--7th Ward,403,1,0,0,404,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Susquehanna Twp--8th Ward,660,19,0,0,679,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Susquehanna Twp--9th Ward,737,16,0,0,753,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Swatara Township--1st Ward,297,2,1,0,300,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Swatara Township--2nd Ward,230,13,0,0,243,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Swatara Township--3rd Ward,349,4,0,0,353,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Swatara Township--4th Ward,304,8,0,0,312,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Swatara Township--5th Ward,434,15,4,0,453,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Swatara Township--6th Ward,460,8,1,0,469,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Swatara Township--7th Ward,523,16,0,0,539,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Swatara Township--8th Ward,417,6,0,0,423,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Swatara Township--9th Ward,213,2,0,0,215,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Upper Paxton Twp--1st Precinct,173,4,1,0,178,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Upper Paxton Twp--2nd Precinct,94,2,0,0,96,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Washington Township,188,7,0,0,195,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Wayne Township,113,2,0,0,115,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,West Hanover Twp--1st Precinct,156,4,0,0,160,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,West Hanover Twp--2nd Precinct,211,5,1,0,217,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,West Hanover Twp--3rd Precinct,569,23,0,0,592,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,West Hanover Twp--4th Precinct,258,7,0,0,265,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Wiconisco Twp--1st Precinct,54,0,0,0,54,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Wiconisco Twp--2nd Precinct,41,0,0,0,41,37893,992,28,0,38913
UNITED STATES SENATOR,Joe  SESTAK,Williams Twp,86,2,0,0,88,37893,992,28,0,38913
UNITED STATES SENATOR,Pat  TOOMEY,"City--1st Ward, 1st Precinct",55,0,0,0,55,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,"City--1st Ward, 2nd Precinct",102,5,0,0,107,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,"City--1st Ward, 3rd Precinct",28,0,0,0,28,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,"City--2nd Ward, 1st Precinct",46,0,0,0,46,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,"City--2nd Ward, 2nd Precinct",49,2,0,0,51,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,City--3rd Ward,60,4,0,0,64,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,City--4th Ward,94,8,0,0,102,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,City--5th Ward,150,7,0,0,157,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,City--6th Ward,80,4,0,0,84,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,"City--7th Ward, 1st Precinct",31,2,0,0,33,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,"City--7th Ward, 2nd Precinct",37,2,0,0,39,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,City--8th Ward,22,1,0,0,23,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,"City--9th Ward, 1st Precinct",29,0,0,0,29,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,"City--9th Ward, 2nd Precinct",28,0,0,0,28,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,"City--9th Ward, 3rd Precinct",37,1,0,0,38,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,"City--9th Ward, 4th Precinct",93,6,0,0,99,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,"City--9th Ward, 5th Precinct",84,3,0,0,87,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,"City--10th Ward, 1st Precinct",90,2,0,0,92,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,"City--10th Ward, 2nd Precinct",25,1,0,0,26,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,"City--10th Ward, 3rd Precinct",61,5,0,0,66,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,"City--10th Ward, 4th Precinct",44,0,0,0,44,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,City--11th Ward,50,36,0,0,86,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,City--12th Ward,122,3,0,0,125,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,"City--13th Ward, 1st Precinct",87,1,0,0,88,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,"City--13th Ward, 2nd Precinct",152,0,0,0,152,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,"City--13th Ward, 3rd Precinct",128,3,0,0,131,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,City--14th Ward,163,5,0,0,168,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,City--15th Ward,22,1,0,0,23,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,Berrysburg Borough,91,0,0,0,91,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,Dauphin Borough,190,7,0,0,197,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,Elizabethville Borough,276,3,0,0,279,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,Gratz Borough,143,3,0,0,146,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,Halifax Borough,130,3,0,0,133,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,Highspire--1st Precinct,157,6,0,0,163,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,Highspire--2nd Precinct,189,5,0,0,194,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,Hummelstown--1st Precinct,298,10,0,0,308,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,Hummelstown--2nd Precinct,641,8,0,0,649,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,Lykens Borough--1st Ward,130,3,0,0,133,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,Lykens Borough--2nd Ward,154,3,0,0,157,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,"Middletown--1st Ward, 1st Precinct",120,0,0,0,120,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,"Middletown--1st Ward, 2nd Precinct",209,7,0,0,216,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,"Middletown--2nd Ward, 1st Precinct",251,9,1,0,261,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,"Middletown--2nd Ward, 2nd Precinct",272,7,0,0,279,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,"Middletown--3rd Ward, 1st Precinct",198,5,0,0,203,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,"Middletown--3rd Ward, 2nd Precinct",273,7,1,0,281,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,Millersburg--1st Ward,228,3,0,0,231,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,Millersburg--2nd Ward,281,10,0,0,291,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,Paxtang Borough,278,10,0,0,288,47489,1510,22,0,49021
UNITED STATES SENATOR,Pat  TOOMEY,Penbrook Borough--1st Ward,75,1,0,0,76,47489,1510,22,0,49021
